mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05934019088745117,0.004087459541497092,0.004974746704101562,0.003957309252146712,0.01,6,200,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7287536895756382,0.7697916666666668,0.7890064102564103,0.7559134615384615,0.7321474358974359,0.7551225327869225,0.022746855513770342,12
0.06391496658325195,0.008185856495777194,0.003864765167236328,0.0016948508069546825,0.01,6,200,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7261084856207358,0.7599118589743591,0.7754086538461539,0.7748717948717948,0.7123958333333333,0.7497393253292753,0.025872722594868655,18
0.027046871185302735,0.005045788561953589,0.0024866104125976563,7.719735876992521e-05,0.01,9,50,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7229390796625751,0.7831330128205128,0.8120192307692308,0.7547035256410257,0.7332692307692308,0.761212815932515,0.03271048920486073,7
0.03106689453125,0.004293530206731258,0.0025040149688720704,3.094948666715218e-05,0.01,9,50,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7095678962563913,0.7784935897435897,0.8002564102564103,0.7567948717948718,0.7432451923076924,0.7576715920717911,0.030886493898011545,10
0.054114341735839844,0.007501143472821875,0.00393824577331543,0.0019150098205773013,0.01,9,100,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7211729221439056,0.7728205128205128,0.7941666666666667,0.7572596153846155,0.7393429487179487,0.75695253314673,0.02540494770447636,11
0.052947282791137695,0.007692521749196965,0.0028508186340332033,8.523981372108738e-05,0.01,9,100,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7094953144405555,0.7651442307692308,0.7819150641025642,0.7664903846153845,0.7334615384615385,0.7513013064778546,0.026174549075802318,16
0.10710721015930176,0.010099383490581678,0.00409541130065918,0.0002656520364523411,0.01,9,200,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7275762512298585,0.7650801282051282,0.7821153846153847,0.7476282051282052,0.7385576923076923,0.7521915322972538,0.01936063248849787,15
0.11191844940185547,0.007009986843123421,0.0041716575622558595,0.0009542393250454268,0.01,9,200,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7183099727414959,0.7623317307692308,0.7704166666666666,0.7565785256410257,0.730176282051282,0.7475626355739402,0.019898355486723765,22
0.011251449584960938,0.0025791343543928344,0.002889204025268555,0.0015726752408908129,0.1,3,50,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7194954757334796,0.7821874999999999,0.768253205128205,0.7371955128205129,0.7372516025641027,0.7488766592492601,0.022890643116046064,19
0.012202787399291991,0.0059418105307185035,0.002725553512573242,0.0012435169779176157,0.1,3,50,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7277375441539379,0.7846955128205129,0.7662900641025641,0.7334214743589744,0.7423637820512821,0.7509016754974541,0.02141894480182813,17
