mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.22536439895629884,0.0020738972367000154,0.01163339614868164,0.00294287347977429,,20,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.7407538831271472,0.775144230769231,0.7932692307692307,0.7433173076923076,0.7494070512820513,0.7603783407279936,0.02047637435140067,1
0.33324179649353025,0.007361700894858569,0.014198970794677735,0.0026950380659944546,,20,10,150,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 150}",0.7457217051887934,0.7720192307692307,0.7928365384615386,0.7379166666666668,0.7387339743589744,0.7574456230890407,0.021604921290277874,22
0.12358570098876953,0.0063713458604298815,0.005501651763916015,0.00046089047214077346,,20,12,50,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 50}",0.7401409700156454,0.7598076923076923,0.7824679487179488,0.7335416666666666,0.7430769230769231,0.7518070401569752,0.017607031289433597,171
0.168715763092041,0.0032113313008488294,0.008713769912719726,0.0019158384170817134,,20,12,75,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 75}",0.7339957096082195,0.7589102564102563,0.7795032051282051,0.729951923076923,0.7472596153846154,0.7499241419216439,0.017974289510250423,248
0.22860207557678222,0.00453460388753424,0.008240747451782226,3.171142774032415e-05,,20,12,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 100}",0.7352537944160389,0.7685416666666667,0.7837820512820513,0.7286057692307693,0.7447115384615384,0.7521789640114129,0.02080582844090131,153
0.33400487899780273,0.002720887364604018,0.012529420852661132,0.0008217719143837521,,20,12,150,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 150}",0.7397699962902627,0.7637499999999999,0.7818429487179487,0.7314102564102565,0.7420352564102565,0.7517616915657449,0.018445524011390046,175
0.11388182640075684,0.0013796193210164776,0.0060541629791259766,0.001226517308987791,,20,15,50,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 50}",0.7353021822932627,0.7682692307692307,0.7915865384615385,0.7448557692307692,0.7384935897435897,0.7557014620996781,0.0213333450554689,37
0.1701737880706787,0.0030276741006334405,0.007639408111572266,0.0013940359152766384,,20,15,75,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 75}",0.7358989661123566,0.7676282051282051,0.7863301282051282,0.7445512820512821,0.7367307692307693,0.7542278701455484,0.019727430500687513,68
0.21973838806152343,0.003325613288226791,0.008156681060791015,3.3992369530351125e-05,,20,15,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 100}",0.7365280085162663,0.7735897435897436,0.7843910256410256,0.7407532051282052,0.7388141025641026,0.7548152170878687,0.020076897871136753,56
0.3253657817840576,0.006444975397567465,0.01320805549621582,0.0024043531643656857,,20,15,150,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 150}",0.7396087033661833,0.7756730769230771,0.7821794871794873,0.7383173076923077,0.7383974358974359,0.7548352022116982,0.019782892663790345,55
0.11713232994079589,0.004287714226386591,0.006188821792602539,0.0016021446483831822,,30,8,50,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 50}",0.7286004612977629,0.7658092948717948,0.7937259615384614,0.7311217948717949,0.7365865384615384,0.7511688102082705,0.025097054672875468,219
0.16997108459472657,0.004973486782723028,0.010046958923339844,0.0030613450427957635,,30,8,75,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 75}",0.7408990467588187,0.766474358974359,0.7959615384615385,0.7255689102564102,0.7381089743589744,0.7534025657620201,0.025088173465982737,102
0.22414107322692872,0.00848261353527341,0.009491395950317384,0.0018844439999542004,,30,8,100,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 100}",0.7377215761544541,0.7667628205128205,0.787996794871795,0.7209615384615385,0.7358573717948718,0.7498600203590959,0.02416053175646193,249
0.3395089626312256,0.008566604889725434,0.012766790390014649,0.0023934520296928496,,30,8,150,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 150}",0.7408345295891869,0.7603365384615384,0.7895192307692307,0.7286698717948719,0.7369551282051283,0.7512630597639912,0.021770557757507435,210
0.11836061477661133,0.0023425539746287295,0.005157995223999024,7.208878975801227e-05,,30,10,50,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50}",0.7539476443168439,0.7658173076923077,0.7838942307692308,0.7386538461538462,0.7371153846153846,0.7558856827095226,0.017527876161403628,34
0.16470017433166503,0.003955849713727127,0.008384466171264648,0.0012375715618526298,,30,10,75,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 75}",0.7491411151792772,0.7696794871794871,0.7907532051282051,0.7400160256410256,0.7410576923076923,0.7581295050871374,0.019483551899281734,11
0.2262166976928711,0.004928973714094272,0.009178447723388671,0.001702089979514379,,30,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.7483669091436959,0.7757532051282051,0.788573717948718,0.7374839743589745,0.7467147435897437,0.7593785100338675,0.019398390818615763,3
0.3303105354309082,0.004686936416039005,0.015079975128173828,0.0017092141301396737,,30,10,150,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 150}",0.7484475556057356,0.7732692307692307,0.7875480769230769,0.7337339743589744,0.7390064102564102,0.7564010495826856,0.020660593852138757,25
0.11695642471313476,0.0027944968505567054,0.0051272869110107425,4.331261812719772e-05,,30,12,50,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 50}",0.7336569944676528,0.7634134615384616,0.7773557692307692,0.7453365384615385,0.7394551282051283,0.75184357838071,0.016194450771440837,164
0.16503047943115234,0.003910733930373596,0.008056879043579102,0.0012663136206293414,,30,12,75,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 75}",0.7288182067452701,0.7611858974358975,0.7787980769230769,0.7415544871794872,0.7444391025641025,0.7509591541695668,0.017324966290812937,228
0.221791410446167,0.002478184980909687,0.009117841720581055,0.0017182689806201409,,30,12,100,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 100}",0.7336731237600607,0.7688782051282051,0.7818589743589743,0.7397916666666666,0.7415865384615384,0.753157701675089,0.01877811901646162,109
0.3282793045043945,0.011213504364354879,0.017973947525024413,0.003905738977234443,,30,12,150,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 150}",0.7340118389006274,0.766474358974359,0.7809455128205127,0.7366025641025641,0.7397596153846154,0.7515587780365358,0.01874491068818964,188
0.11254205703735351,0.0009616446812805325,0.005417823791503906,0.0006947413157700239,,30,15,50,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 50}",0.7416087356247681,0.7577564102564103,0.7905128205128205,0.7436858974358974,0.7399839743589745,0.7547095676377741,0.018979738501584412,57
0.1692357063293457,0.005985602122671502,0.00780940055847168,0.0016912540023889548,,30,15,75,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 75}",0.7395925740737753,0.7542628205128206,0.7869070512820513,0.7361698717948718,0.7386538461538461,0.751117232763473,0.018986222349389723,222
0.2349456787109375,0.054383464458493416,0.010278844833374023,0.0025441898961889187,,30,15,100,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 100}",0.7422216487362701,0.7617147435897436,0.7837820512820513,0.7342147435897436,0.7369230769230769,0.7517712528241771,0.018673288456188302,172
0.331528377532959,0.010447383023544527,0.01481328010559082,0.003013604994810448,,30,15,150,"{'classifier__class_weight': None, 'classifier__max_depth': 30, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 150}",0.7450120163228439,0.7632371794871794,0.7810576923076923,0.7319070512820512,0.7369551282051282,0.751633813520979,0.01815962496180449,184
0.11516866683959961,0.005417886248753823,0.00517120361328125,3.8596602853385296e-05,,40,8,50,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 50}",0.7286004612977629,0.7658092948717948,0.7937259615384614,0.7311217948717949,0.7365865384615384,0.7511688102082705,0.025097054672875468,219
0.1711894989013672,0.007268343670776986,0.010510110855102539,0.002677429937169723,,40,8,75,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 75}",0.7408990467588187,0.766474358974359,0.7959615384615385,0.7255689102564102,0.7381089743589744,0.7534025657620201,0.025088173465982737,102
0.2257772445678711,0.002924525029461115,0.010657548904418945,0.002606065066104993,,40,8,100,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 100}",0.7377215761544541,0.7667628205128205,0.787996794871795,0.7209615384615385,0.7358573717948718,0.7498600203590959,0.02416053175646193,249
0.34124178886413575,0.006778077512714768,0.013157176971435546,0.002632930745151452,,40,8,150,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 150}",0.7408345295891869,0.7603365384615384,0.789775641025641,0.7286698717948719,0.7369551282051283,0.7513143418152733,0.021860727671209716,208
0.1185227870941162,0.0032275106123156915,0.005149745941162109,1.82695227251192e-05,,40,10,50,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50}",0.7539476443168439,0.7658173076923077,0.7838942307692308,0.7386538461538462,0.7371153846153846,0.7558856827095226,0.017527876161403628,34
0.17469329833984376,0.005255697419435023,0.008913373947143555,0.002686024205671496,,40,10,75,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 75}",0.7491411151792772,0.7696794871794871,0.7907532051282051,0.7400160256410256,0.7410576923076923,0.7581295050871374,0.019483551899281734,11
0.2260922908782959,0.011512086040930103,0.010743236541748047,0.003038016576841779,,40,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.7483669091436959,0.7757532051282051,0.7881730769230768,0.7374839743589745,0.7467147435897437,0.7592983818287392,0.01927808416963831,6
0.34131588935852053,0.0039015990310465923,0.014930915832519532,0.0027981055188046897,,40,10,150,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 150}",0.7484475556057356,0.7732692307692307,0.7872596153846154,0.7337339743589744,0.7382852564102564,0.7561991265057625,0.020696951868109326,27
