mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19117975234985352,0.005484975118443736,0.008111381530761718,0.0017591815866316199,"{0: 6.0, 1: 8.0}",10,10,100,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 10, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.7641090985338473,0.7751602564102563,0.7955128205128205,0.7400801282051283,0.7403685897435898,0.7630461786811285,0.021183370950602718,3
0.37482385635375975,0.011530556881595076,0.019345474243164063,0.006935025074574407,"{0: 6.0, 1: 8.0}",10,10,200,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 10, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.7631413409893708,0.7765064102564103,0.7911538461538461,0.7429967948717948,0.7381570512820512,0.7623910887106946,0.01995258680049605,4
0.11614508628845215,0.008871613524352949,0.005392122268676758,0.00022849235576350888,"{0: 6.0, 1: 8.0}",20,2,50,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.7445765254278294,0.7592868589743589,0.7777163461538462,0.726474358974359,0.7283413461538462,0.747279087136848,0.019335934982384194,68
0.23654961585998535,0.008005607337597729,0.009635210037231445,0.0013024032693005312,"{0: 6.0, 1: 8.0}",20,2,100,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.7457458991274053,0.7625961538461539,0.7904647435897436,0.7308653846153845,0.7303926282051283,0.7520129618767631,0.022558716261200987,37
0.4588152885437012,0.012762285461299481,0.019259071350097655,0.00447810679186744,"{0: 6.0, 1: 8.0}",20,2,200,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.747447539476443,0.7548798076923076,0.786834935897436,0.7359134615384616,0.731650641025641,0.7513452771260579,0.01956129222866045,41
0.11309542655944824,0.01891547103387225,0.007359552383422852,0.0018948255902133512,"{0: 6.0, 1: 8.0}",20,5,50,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.7281407764641366,0.7588942307692307,0.7828685897435897,0.7364102564102565,0.7327884615384616,0.7478204629851349,0.020466770460195956,61
0.23187994956970215,0.008806865891182148,0.010224246978759765,0.003440435464615706,"{0: 6.0, 1: 8.0}",20,5,100,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.7382699720963242,0.7553205128205127,0.7874839743589745,0.7370673076923078,0.7341987179487179,0.7504680969833675,0.01993383663973866,46
0.4702744483947754,0.01538987327630859,0.018267345428466798,0.004925721957396158,"{0: 6.0, 1: 8.0}",20,5,200,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.7442700688720785,0.7589743589743589,0.7830448717948717,0.735400641025641,0.7352884615384615,0.7513956804410823,0.018028676094324365,40
0.11972928047180176,0.008535308122287482,0.006528091430664062,0.002778011621103228,"{0: 6.0, 1: 8.0}",20,10,50,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50}",0.7478346424942337,0.7676442307692308,0.7952564102564103,0.7490064102564103,0.7471153846153846,0.761371415678334,0.018584472420333033,6
0.245306396484375,0.010319766037280603,0.009385776519775391,0.0015249681615840352,"{0: 6.0, 1: 8.0}",20,10,100,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.7406409780802916,0.7610897435897436,0.7937820512820513,0.7546955128205128,0.746346153846154,0.7593108879237506,0.01859772556719963,11
0.40399956703186035,0.018979679330455346,0.014544963836669922,0.0004273469041776941,"{0: 6.0, 1: 8.0}",20,10,200,"{'classifier__class_weight': {0: 6.0, 1: 8.0}, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.73775383473927,0.7679807692307692,0.7852564102564102,0.7516185897435897,0.7359615384615384,0.7557142284863155,0.018722859231684746,25
