mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01124420166015625,0.0004299120450076112,0.002384805679321289,0.00013343379448290245,0.01,3,50,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7467297859642897,0.7994070512820514,0.8040865384615385,0.7604647435897436,0.7380368589743589,0.7697449956543964,0.027130823775240905,2
0.010320615768432618,0.000524818388052135,0.0024164199829101564,0.00022772748244920986,0.01,3,50,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7572783431990839,0.8021233974358974,0.7810176282051282,0.7581089743589744,0.7264423076923077,0.7649941301782783,0.025410693546057978,3
0.014294958114624024,0.0012990175980708636,0.0023378372192382813,0.00010346933434919309,0.01,3,100,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7528831110179196,0.7915464743589744,0.80375,0.7598237179487181,0.7416746794871794,0.7699355965625584,0.023673448017786904,1
0.014094257354736328,0.0010742060416049685,0.0024437904357910156,0.0002198639723981277,0.01,3,100,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7415038952241165,0.7929246794871795,0.7797916666666667,0.7577403846153846,0.7399679487179488,0.7623857149422592,0.020956055172588788,6
0.023888158798217773,0.0021728752849354094,0.0025514602661132813,0.00010455252490030716,0.01,3,200,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7462055839610315,0.7844711538461538,0.7957211538461539,0.7477724358974358,0.7412900641025642,0.7630920783306678,0.02243610661265642,4
0.02345108985900879,0.003354927077652203,0.0030252933502197266,0.000780065615336258,0.01,3,200,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7300924208454975,0.7862740384615385,0.7854647435897436,0.7546233974358973,0.7468509615384615,0.7606611123742277,0.022058382868157735,8
0.016167736053466795,0.0014646542337752573,0.003217601776123047,0.0016577906693397283,0.01,6,50,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7399151599219341,0.7784935897435898,0.8132371794871793,0.757948717948718,0.7232692307692308,0.7625727755741304,0.03130454356121349,5
0.017268991470336913,0.004313785485277036,0.002303791046142578,0.0001409885319283924,0.01,6,50,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7270439845803964,0.7662820512820513,0.8073477564102565,0.7582051282051281,0.7166025641025642,0.7550962969160793,0.03204278591286427,13
0.03193502426147461,0.0050538366820298665,0.0036938667297363283,0.0012193565037690085,0.01,6,100,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7339957096082195,0.7757371794871795,0.8004326923076923,0.7610897435897436,0.7277003205128204,0.7597911291011311,0.026843707810376042,9
0.027749252319335938,0.005115578707935946,0.0025321483612060548,7.800662420184193e-05,0.01,6,100,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7328747237858676,0.7607211538461538,0.7930208333333333,0.7668509615384616,0.7178525641025642,0.754264047321276,0.026402698224453184,14
0.0598872184753418,0.00777178974894318,0.004253005981445313,0.001566387330213953,0.01,6,200,0.8,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7287536895756382,0.7697916666666668,0.7890064102564103,0.7559134615384615,0.7321474358974359,0.7551225327869225,0.022746855513770342,12
0.058346223831176755,0.005261568527551483,0.006412649154663086,0.0030579736506284863,0.01,6,200,1.0,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7261084856207358,0.7599118589743591,0.7754086538461539,0.7748717948717948,0.7123958333333333,0.7497393253292753,0.025872722594868655,18
